SYSTEM,SITE,LAT,LON,CELL_NAME,CID,DIR,ANT_BW,LAC,MCC,MNC,EUARFCN,PCI
LTE,BKK5551,13.714084,100.410414,L23-BKK5551-3C,33,190,30,31013,520,17,39248,224
LTE,BKK5551,13.714084,100.410414,L23-BKK5551-3D,43,260,30,31013,520,17,39248,225
LTE,BKK5551,13.714084,100.410414,L23-BKK5551-2D,42,260,30,31013,520,17,39050,225
LTE,BKK5551,13.714084,100.410414,L23-BKK5551-1D,41,260,30,31013,520,17,38852,225
LTE,BKK2345,13.73844942,100.3959233,L23-BKK2345-2D,42,320,30,31013,520,17,39050,168
LTE,BKK2345,13.73844942,100.3959233,L23-BKK2345-1D,41,320,30,31013,520,17,38852,168
LTE,BKK2345,13.73844942,100.3959233,L23-BKK2345-3D,43,320,30,31013,520,17,39248,168
LTE,BKK1247,13.718599,100.443822,L23-BKK1247-1E,51,260,30,31062,520,17,38852,36
LTE,BKK1247,13.718599,100.443822,L23-BKK1247-2E,52,260,30,31062,520,17,39050,36
LTE,BKK1247,13.718599,100.443822,L23-BKK1247-3E,53,260,30,31062,520,17,39248,36
LTE,BKK2267,13.69586289,100.4133677,L23-BKK2267-1E,51,280,30,31111,520,17,38852,388
LTE,BKK2267,13.69586289,100.4133677,L23-BKK2267-2E,52,280,30,31111,520,17,39050,388
LTE,BKK2267,13.69586289,100.4133677,L23-BKK2267-3E,53,280,30,31111,520,17,39248,388
LTE,BKK7772,13.69279,100.40821,L23-BKK7772-2B,22,60,30,31111,520,17,39050,141
LTE,BKK7772,13.69279,100.40821,L23-BKK7772-1B,21,60,30,31111,520,17,38852,141
LTE,BKK7772,13.69279,100.40821,L23-BKK7772-3B,23,60,30,31111,520,17,39248,141
LTE,BKK7772,13.69279,100.40821,L23-BKK7772-3C,33,140,30,31111,520,17,39248,143
LTE,BKK7772,13.69279,100.40821,L23-BKK7772-1C,31,140,30,31111,520,17,38852,143
LTE,BKK7772,13.69279,100.40821,L23-BKK7772-2C,32,140,30,31111,520,17,39050,143
LTE,BKK7772,13.69279,100.40821,L23-BKK7772-2D,42,240,30,31111,520,17,39050,144
LTE,BKK7772,13.69279,100.40821,L23-BKK7772-1D,41,240,30,31111,520,17,38852,144
LTE,BKK7772,13.69279,100.40821,L23-BKK7772-3D,43,240,30,31111,520,17,39248,144
LTE,BKK7788,13.68265,100.40902,L23-BKK7788-1A,11,60,30,31111,520,17,38852,417
LTE,BKK7788,13.68265,100.40902,L23-BKK7788-3A,13,60,30,31111,520,17,39248,417
LTE,BKK7788,13.68265,100.40902,L23-BKK7788-2A,12,60,30,31111,520,17,39050,417
LTE,BKK7788,13.68265,100.40902,L23-BKK7788-2B,22,150,30,31111,520,17,39050,418
LTE,BKK7788,13.68265,100.40902,L23-BKK7788-3B,23,150,30,31111,520,17,39248,418
LTE,BKK7788,13.68265,100.40902,L23-BKK7788-1B,21,150,30,31111,520,17,38852,418
LTE,BKK7788,13.68265,100.40902,L23-BKK7788-1C,31,210,30,31111,520,17,38852,419
LTE,BKK7788,13.68265,100.40902,L23-BKK7788-3C,33,210,30,31111,520,17,39248,419
LTE,BKK7788,13.68265,100.40902,L23-BKK7788-2C,32,210,30,31111,520,17,39050,419
LTE,BKK2159,13.724525,100.435925,L23-BKK2159-3E,53,260,30,31062,520,17,39248,351
LTE,BKK2159,13.724525,100.435925,L23-BKK2159-2E,52,260,30,31062,520,17,39050,351
LTE,BKK2159,13.724525,100.435925,L23-BKK2159-1E,51,260,30,31062,520,17,38852,351
LTE,BKK6567,13.73037,100.40643,L23-BKK6567-1A,11,310,30,31013,520,17,38852,147
LTE,BKK6567,13.73037,100.40643,L23-BKK6567-2A,12,310,30,31013,520,17,39050,147
LTE,BKK6567,13.73037,100.40643,L23-BKK6567-3A,13,310,30,31013,520,17,39248,147
LTE,BKK6567,13.73037,100.40643,L23-BKK6567-3B,23,105,30,31013,520,17,39248,148
LTE,BKK6567,13.73037,100.40643,L23-BKK6567-2B,22,105,30,31013,520,17,39050,148
LTE,BKK6567,13.73037,100.40643,L23-BKK6567-1B,21,105,30,31013,520,17,38852,148
LTE,BKK6567,13.73037,100.40643,L23-BKK6567-1C,31,190,30,31013,520,17,38852,155
LTE,BKK6567,13.73037,100.40643,L23-BKK6567-2C,32,190,30,31013,520,17,39050,155
LTE,BKK6567,13.73037,100.40643,L23-BKK6567-3C,33,190,30,31013,520,17,39248,155
LTE,BKK4366,13.71042,100.42979,L23-BKK4366-3E,53,310,30,31062,520,17,39248,185
LTE,BKK4366,13.71042,100.42979,L23-BKK4366-1E,51,310,30,31062,520,17,38852,185
LTE,BKK4366,13.71042,100.42979,L23-BKK4366-2E,52,310,30,31062,520,17,39050,185
LTE,BKK5695,13.71564,100.43596,L23-BKK5695-1E,51,295,30,31062,520,17,38852,235
LTE,BKK5695,13.71564,100.43596,L23-BKK5695-2E,52,295,30,31062,520,17,39050,235
LTE,BKK5695,13.71564,100.43596,L23-BKK5695-3E,53,295,30,31062,520,17,39248,235
LTE,BKK7070,13.73794,100.43664,L23-BKK7070-3A,13,30,30,31062,520,17,39248,257
LTE,BKK7070,13.73794,100.43664,L23-BKK7070-1A,11,30,30,31062,520,17,38852,257
LTE,BKK7070,13.73794,100.43664,L23-BKK7070-2A,12,30,30,31062,520,17,39050,257
LTE,BKK7070,13.73794,100.43664,L23-BKK7070-2B,22,150,30,31062,520,17,39050,258
LTE,BKK7070,13.73794,100.43664,L23-BKK7070-1B,21,150,30,31062,520,17,38852,258
LTE,BKK7070,13.73794,100.43664,L23-BKK7070-3B,23,150,30,31062,520,17,39248,258
LTE,BKK7070,13.73794,100.43664,L23-BKK7070-3C,33,240,30,31062,520,17,39248,260
LTE,BKK7070,13.73794,100.43664,L23-BKK7070-1C,31,240,30,31062,520,17,38852,260
LTE,BKK7070,13.73794,100.43664,L23-BKK7070-2C,32,240,30,31062,520,17,39050,260
LTE,BKK7070,13.73794,100.43664,L23-BKK7070-2D,42,320,30,31062,520,17,39050,277
LTE,BKK7070,13.73794,100.43664,L23-BKK7070-1D,41,320,30,31062,520,17,38852,277
LTE,BKK7070,13.73794,100.43664,L23-BKK7070-3D,43,320,30,31062,520,17,39248,277
LTE,BKK2615,13.688051,100.42472,L23-BKK2615-2D,42,210,30,31111,520,17,39050,245
LTE,BKK2615,13.688051,100.42472,L23-BKK2615-3D,43,210,30,31111,520,17,39248,245
LTE,BKK2615,13.688051,100.42472,L23-BKK2615-1D,41,210,30,31111,520,17,38852,245
LTE,BKK2615,13.688051,100.42472,L23-BKK2615-1E,51,270,30,31111,520,17,38852,313
LTE,BKK2615,13.688051,100.42472,L23-BKK2615-3E,53,270,30,31111,520,17,39248,313
LTE,BKK2615,13.688051,100.42472,L23-BKK2615-2E,52,270,30,31111,520,17,39050,313
LTE,BKK2615,13.688051,100.42472,L23-BKK2615-2F,62,330,30,31111,520,17,39050,327
LTE,BKK2615,13.688051,100.42472,L23-BKK2615-3F,63,330,30,31111,520,17,39248,327
LTE,BKK2615,13.688051,100.42472,L23-BKK2615-1F,61,330,30,31111,520,17,38852,327
LTE,BKK6935,13.7247,100.4185,L23-BKK6935-1A,11,350,30,31062,520,17,38852,20
LTE,BKK6935,13.7247,100.4185,L23-BKK6935-2A,12,350,30,31062,520,17,39050,20
LTE,BKK6935,13.7247,100.4185,L23-BKK6935-3A,13,350,30,31062,520,17,39248,20
LTE,BKK6935,13.7247,100.4185,L23-BKK6935-3B,23,90,30,31062,520,17,39248,21
LTE,BKK6935,13.7247,100.4185,L23-BKK6935-2B,22,90,30,31062,520,17,39050,21
LTE,BKK6935,13.7247,100.4185,L23-BKK6935-1B,21,90,30,31062,520,17,38852,21
LTE,BKK6935,13.7247,100.4185,L23-BKK6935-1C,31,180,30,31062,520,17,38852,259
LTE,BKK6935,13.7247,100.4185,L23-BKK6935-2C,32,180,30,31062,520,17,39050,259
LTE,BKK6935,13.7247,100.4185,L23-BKK6935-3C,33,180,30,31062,520,17,39248,259
LTE,BKK6935,13.7247,100.4185,L23-BKK6935-3D,43,270,30,31062,520,17,39248,117
LTE,BKK6935,13.7247,100.4185,L23-BKK6935-2D,42,270,30,31062,520,17,39050,117
LTE,BKK6935,13.7247,100.4185,L23-BKK6935-1D,41,270,30,31062,520,17,38852,117
LTE,BKK7606,13.70744,100.4166,L23-BKK7606-3E,53,250,30,31062,520,17,39248,394
LTE,BKK7606,13.70744,100.4166,L23-BKK7606-2E,52,250,30,31062,520,17,39050,394
LTE,BKK7606,13.70744,100.4166,L23-BKK7606-1E,51,250,30,31062,520,17,38852,394
LTE,BKK7606,13.70744,100.4166,L23-BKK7606-1F,61,310,30,31062,520,17,38852,200
LTE,BKK7606,13.70744,100.4166,L23-BKK7606-2F,62,310,30,31062,520,17,39050,200
LTE,BKK7606,13.70744,100.4166,L23-BKK7606-3F,63,310,30,31062,520,17,39248,200
LTE,BKK2938,13.701197,100.419705,L23-BKK2938-3D,43,140,30,31111,520,17,39248,289
LTE,BKK2938,13.701197,100.419705,L23-BKK2938-2D,42,140,30,31111,520,17,39050,289
LTE,BKK2938,13.701197,100.419705,L23-BKK2938-1D,41,140,30,31111,520,17,38852,289
LTE,BKK2938,13.701197,100.419705,L23-BKK2938-1E,51,200,30,31111,520,17,38852,344
LTE,BKK2938,13.701197,100.419705,L23-BKK2938-2E,52,200,30,31111,520,17,39050,344
LTE,BKK2938,13.701197,100.419705,L23-BKK2938-3E,53,200,30,31111,520,17,39248,344
LTE,BKK2938,13.701197,100.419705,L23-BKK2938-3F,63,270,30,31111,520,17,39248,67
LTE,BKK2938,13.701197,100.419705,L23-BKK2938-2F,62,270,30,31111,520,17,39050,67
LTE,BKK2938,13.701197,100.419705,L23-BKK2938-1F,61,270,30,31111,520,17,38852,67
LTE,BKK5406,13.721908,100.453377,L23-BKK5406-1G,71,185,30,31062,520,17,38852,402
LTE,BKK5406,13.721908,100.453377,L23-BKK5406-3G,73,185,30,31062,520,17,39248,402
LTE,BKK5406,13.721908,100.453377,L23-BKK5406-2G,72,185,30,31062,520,17,39050,402
LTE,BKK0137,13.712369,100.438496,L23-BKK0137-1E,51,330,30,31062,520,17,38852,364
LTE,BKK0137,13.712369,100.438496,L23-BKK0137-2E,52,330,30,31062,520,17,39050,364
LTE,BKK0137,13.712369,100.438496,L23-BKK0137-3E,53,330,30,31062,520,17,39248,364
LTE,BKK0192,13.717876,100.467468,L23-BKK0192-3A,13,50,30,31062,520,17,39248,332
LTE,BKK0192,13.717876,100.467468,L23-BKK0192-2A,12,50,30,31062,520,17,39050,332
LTE,BKK0192,13.717876,100.467468,L23-BKK0192-1A,11,50,30,31062,520,17,38852,332
LTE,BKK0192,13.717876,100.467468,L23-BKK0192-1B,21,130,30,31062,520,17,38852,333
LTE,BKK0192,13.717876,100.467468,L23-BKK0192-2B,22,130,30,31062,520,17,39050,333
LTE,BKK0192,13.717876,100.467468,L23-BKK0192-3B,23,130,30,31062,520,17,39248,333
LTE,BKK0192,13.717876,100.467468,L23-BKK0192-3C,33,190,30,31062,520,17,39248,335
LTE,BKK0192,13.717876,100.467468,L23-BKK0192-2C,32,190,30,31062,520,17,39050,335
LTE,BKK0192,13.717876,100.467468,L23-BKK0192-1C,31,190,30,31062,520,17,38852,335
LTE,BKK0192,13.717876,100.467468,L23-BKK0192-1D,41,250,30,31062,520,17,38852,334
LTE,BKK0192,13.717876,100.467468,L23-BKK0192-2D,42,250,30,31062,520,17,39050,334
LTE,BKK0192,13.717876,100.467468,L23-BKK0192-3D,43,250,30,31062,520,17,39248,334
LTE,BKK2731,13.74252129,100.4594118,L23-BKK2731-3A,13,320,30,31062,520,17,39248,243
LTE,BKK2731,13.74252129,100.4594118,L23-BKK2731-2A,12,320,30,31062,520,17,39050,243
LTE,BKK2731,13.74252129,100.4594118,L23-BKK2731-1A,11,320,30,31062,520,17,38852,243
LTE,BKK2731,13.74252129,100.4594118,L23-BKK2731-1B,21,120,30,31062,520,17,38852,244
LTE,BKK2731,13.74252129,100.4594118,L23-BKK2731-2B,22,120,30,31062,520,17,39050,244
LTE,BKK2731,13.74252129,100.4594118,L23-BKK2731-3B,23,120,30,31062,520,17,39248,244
LTE,BKK2731,13.74252129,100.4594118,L23-BKK2731-3C,33,245,30,31062,520,17,39248,245
LTE,BKK2731,13.74252129,100.4594118,L23-BKK2731-2C,32,245,30,31062,520,17,39050,245
LTE,BKK2731,13.74252129,100.4594118,L23-BKK2731-1C,31,245,30,31062,520,17,38852,245
LTE,BKK4365,13.72342,100.44787,L23-BKK4365-3A,13,20,30,31062,520,17,39248,7
LTE,BKK4365,13.72342,100.44787,L23-BKK4365-1A,11,20,30,31062,520,17,38852,7
LTE,BKK4365,13.72342,100.44787,L23-BKK4365-2A,12,20,30,31062,520,17,39050,7
LTE,BKK4365,13.72342,100.44787,L23-BKK4365-2B,22,105,30,31062,520,17,39050,8
LTE,BKK4365,13.72342,100.44787,L23-BKK4365-1B,21,105,30,31062,520,17,38852,8
LTE,BKK4365,13.72342,100.44787,L23-BKK4365-3B,23,105,30,31062,520,17,39248,8
LTE,BKK4365,13.72342,100.44787,L23-BKK4365-3C,33,185,30,31062,520,17,39248,25
LTE,BKK4365,13.72342,100.44787,L23-BKK4365-1C,31,185,30,31062,520,17,38852,25
LTE,BKK4365,13.72342,100.44787,L23-BKK4365-2C,32,185,30,31062,520,17,39050,25
LTE,BKK4365,13.72342,100.44787,L23-BKK4365-2D,42,285,30,31062,520,17,39050,9
LTE,BKK4365,13.72342,100.44787,L23-BKK4365-1D,41,285,30,31062,520,17,38852,9
LTE,BKK4365,13.72342,100.44787,L23-BKK4365-3D,43,285,30,31062,520,17,39248,9
LTE,BKK6653,13.73982,100.44803,L23-BKK6653-3A,13,0,30,31062,520,17,39248,159
LTE,BKK6653,13.73982,100.44803,L23-BKK6653-2A,12,0,30,31062,520,17,39050,159
LTE,BKK6653,13.73982,100.44803,L23-BKK6653-1A,11,0,30,31062,520,17,38852,159
LTE,BKK6653,13.73982,100.44803,L23-BKK6653-1B,21,90,30,31062,520,17,38852,158
LTE,BKK6653,13.73982,100.44803,L23-BKK6653-2B,22,90,30,31062,520,17,39050,158
LTE,BKK6653,13.73982,100.44803,L23-BKK6653-3B,23,90,30,31062,520,17,39248,158
LTE,BKK6653,13.73982,100.44803,L23-BKK6653-3C,33,170,30,31062,520,17,39248,160
LTE,BKK6653,13.73982,100.44803,L23-BKK6653-2C,32,170,30,31062,520,17,39050,160
LTE,BKK6653,13.73982,100.44803,L23-BKK6653-1C,31,170,30,31062,520,17,38852,160
LTE,BKK6653,13.73982,100.44803,L23-BKK6653-1D,41,280,30,31062,520,17,38852,161
LTE,BKK6653,13.73982,100.44803,L23-BKK6653-2D,42,280,30,31062,520,17,39050,161
LTE,BKK6653,13.73982,100.44803,L23-BKK6653-3D,43,280,30,31062,520,17,39248,161
LTE,BKK6712,13.7305,100.45565,L23-BKK6712-1A,11,0,30,31062,520,17,38852,406
LTE,BKK6712,13.7305,100.45565,L23-BKK6712-2A,12,0,30,31062,520,17,39050,406
LTE,BKK6712,13.7305,100.45565,L23-BKK6712-3A,13,0,30,31062,520,17,39248,406
LTE,BKK6712,13.7305,100.45565,L23-BKK6712-3B,23,105,30,31062,520,17,39248,405
LTE,BKK6712,13.7305,100.45565,L23-BKK6712-2B,22,105,30,31062,520,17,39050,405
LTE,BKK6712,13.7305,100.45565,L23-BKK6712-1B,21,105,30,31062,520,17,38852,405
LTE,BKK6712,13.7305,100.45565,L23-BKK6712-1C,31,170,30,31062,520,17,38852,407
LTE,BKK6712,13.7305,100.45565,L23-BKK6712-2C,32,170,30,31062,520,17,39050,407
LTE,BKK6712,13.7305,100.45565,L23-BKK6712-3C,33,170,30,31062,520,17,39248,407
LTE,BKK6712,13.7305,100.45565,L23-BKK6712-3D,43,250,30,31062,520,17,39248,408
LTE,BKK6712,13.7305,100.45565,L23-BKK6712-2D,42,250,30,31062,520,17,39050,408
LTE,BKK6712,13.7305,100.45565,L23-BKK6712-1D,41,250,30,31062,520,17,38852,408
LTE,BKK2112,13.73706226,100.440884,L23-BKK2112-1A,11,10,30,31062,520,17,38852,311
LTE,BKK2112,13.73706226,100.440884,L23-BKK2112-2A,12,10,30,31062,520,17,39050,311
LTE,BKK2112,13.73706226,100.440884,L23-BKK2112-3A,13,10,30,31062,520,17,39248,311
LTE,BKK2112,13.73706226,100.440884,L23-BKK2112-3B,23,120,30,31062,520,17,39248,310
LTE,BKK2112,13.73706226,100.440884,L23-BKK2112-2B,22,120,30,31062,520,17,39050,310
LTE,BKK2112,13.73706226,100.440884,L23-BKK2112-1B,21,120,30,31062,520,17,38852,310
LTE,BKK2112,13.73706226,100.440884,L23-BKK2112-1C,31,230,30,31062,520,17,38852,312
LTE,BKK2112,13.73706226,100.440884,L23-BKK2112-2C,32,230,30,31062,520,17,39050,312
LTE,BKK2112,13.73706226,100.440884,L23-BKK2112-3C,33,230,30,31062,520,17,39248,312
LTE,BKK2112,13.73706226,100.440884,L23-BKK2112-3D,43,300,30,31062,520,17,39248,313
LTE,BKK2112,13.73706226,100.440884,L23-BKK2112-2D,42,300,30,31062,520,17,39050,313
LTE,BKK2112,13.73706226,100.440884,L23-BKK2112-1D,41,300,30,31062,520,17,38852,313
LTE,BKK2159,13.724525,100.435925,L23-BKK2159-2A,12,0,30,31062,520,17,39050,128
LTE,BKK2159,13.724525,100.435925,L23-BKK2159-1A,11,0,30,31062,520,17,38852,128
LTE,BKK2159,13.724525,100.435925,L23-BKK2159-3A,13,0,30,31062,520,17,39248,128
LTE,BKK2159,13.724525,100.435925,L23-BKK2159-3B,23,60,30,31062,520,17,39248,358
LTE,BKK2159,13.724525,100.435925,L23-BKK2159-1B,21,60,30,31062,520,17,38852,358
LTE,BKK2159,13.724525,100.435925,L23-BKK2159-2B,22,60,30,31062,520,17,39050,358
LTE,BKK2159,13.724525,100.435925,L23-BKK2159-2C,32,120,30,31062,520,17,39050,129
LTE,BKK2159,13.724525,100.435925,L23-BKK2159-1C,31,120,30,31062,520,17,38852,129
LTE,BKK2159,13.724525,100.435925,L23-BKK2159-3C,33,120,30,31062,520,17,39248,129
LTE,BKK2159,13.724525,100.435925,L23-BKK2159-3D,43,170,30,31062,520,17,39248,130
LTE,BKK2159,13.724525,100.435925,L23-BKK2159-1D,41,170,30,31062,520,17,38852,130
LTE,BKK2159,13.724525,100.435925,L23-BKK2159-2D,42,170,30,31062,520,17,39050,130
LTE,BKK2962,13.725816,100.441009,L23-BKK2962-3A,13,10,30,31062,520,17,39248,417
LTE,BKK2962,13.725816,100.441009,L23-BKK2962-1A,11,10,30,31062,520,17,38852,417
LTE,BKK2962,13.725816,100.441009,L23-BKK2962-2A,12,10,30,31062,520,17,39050,417
LTE,BKK2962,13.725816,100.441009,L23-BKK2962-2B,22,95,30,31062,520,17,39050,418
LTE,BKK2962,13.725816,100.441009,L23-BKK2962-1B,21,95,30,31062,520,17,38852,418
LTE,BKK2962,13.725816,100.441009,L23-BKK2962-3B,23,95,30,31062,520,17,39248,418
LTE,BKK2962,13.725816,100.441009,L23-BKK2962-3C,33,200,30,31062,520,17,39248,419
LTE,BKK2962,13.725816,100.441009,L23-BKK2962-1C,31,200,30,31062,520,17,38852,419
LTE,BKK2962,13.725816,100.441009,L23-BKK2962-2C,32,200,30,31062,520,17,39050,419
LTE,BKK4880,13.7203,100.457,L23-BKK4880-3A,13,60,30,31062,520,17,39248,47
LTE,BKK4880,13.7203,100.457,L23-BKK4880-1A,11,60,30,31062,520,17,38852,47
LTE,BKK4880,13.7203,100.457,L23-BKK4880-2A,12,60,30,31062,520,17,39050,47
LTE,BKK4880,13.7203,100.457,L23-BKK4880-2B,22,160,30,31062,520,17,39050,46
LTE,BKK4880,13.7203,100.457,L23-BKK4880-1B,21,160,30,31062,520,17,38852,46
LTE,BKK4880,13.7203,100.457,L23-BKK4880-3B,23,160,30,31062,520,17,39248,46
LTE,BKK4880,13.7203,100.457,L23-BKK4880-3C,33,220,30,31062,520,17,39248,48
LTE,BKK4880,13.7203,100.457,L23-BKK4880-1C,31,220,30,31062,520,17,38852,48
LTE,BKK4880,13.7203,100.457,L23-BKK4880-2C,32,220,30,31062,520,17,39050,48
LTE,BKK0365,13.736979,100.433181,L23-BKK0365-2A,12,0,30,31062,520,17,39050,269
LTE,BKK0365,13.736979,100.433181,L23-BKK0365-1A,11,0,30,31062,520,17,38852,269
LTE,BKK0365,13.736979,100.433181,L23-BKK0365-3A,13,0,30,31062,520,17,39248,269
LTE,BKK0365,13.736979,100.433181,L23-BKK0365-3B,23,120,30,31062,520,17,39248,270
LTE,BKK0365,13.736979,100.433181,L23-BKK0365-1B,21,120,30,31062,520,17,38852,270
LTE,BKK0365,13.736979,100.433181,L23-BKK0365-2B,22,120,30,31062,520,17,39050,270
LTE,BKK0365,13.736979,100.433181,L23-BKK0365-2C,32,240,30,31062,520,17,39050,271
LTE,BKK0365,13.736979,100.433181,L23-BKK0365-1C,31,240,30,31062,520,17,38852,271
LTE,BKK0365,13.736979,100.433181,L23-BKK0365-3C,33,240,30,31062,520,17,39248,271
LTE,BKK2658,13.70402,100.395516,L23-BKK2658-1A,11,330,30,31013,520,17,38852,420
LTE,BKK2658,13.70402,100.395516,L23-BKK2658-2A,12,330,30,31013,520,17,39050,420
LTE,BKK2658,13.70402,100.395516,L23-BKK2658-3A,13,330,30,31013,520,17,39248,420
LTE,BKK2658,13.70402,100.395516,L23-BKK2658-3B,23,90,30,31013,520,17,39248,421
LTE,BKK2658,13.70402,100.395516,L23-BKK2658-2B,22,90,30,31013,520,17,39050,421
LTE,BKK2658,13.70402,100.395516,L23-BKK2658-1B,21,90,30,31013,520,17,38852,421
LTE,BKK2658,13.70402,100.395516,L23-BKK2658-1C,31,180,30,31013,520,17,38852,422
LTE,BKK2658,13.70402,100.395516,L23-BKK2658-2C,32,180,30,31013,520,17,39050,422
LTE,BKK2658,13.70402,100.395516,L23-BKK2658-3C,33,180,30,31013,520,17,39248,422
LTE,BKK2658,13.70402,100.395516,L23-BKK2658-3D,43,255,30,31013,520,17,39248,424
LTE,BKK2658,13.70402,100.395516,L23-BKK2658-2D,42,255,30,31013,520,17,39050,424
LTE,BKK2658,13.70402,100.395516,L23-BKK2658-1D,41,255,30,31013,520,17,38852,424
LTE,BKK2700,13.71764589,100.4012187,L23-BKK2700-1A,11,0,30,31013,520,17,38852,381
LTE,BKK2700,13.71764589,100.4012187,L23-BKK2700-2A,12,0,30,31013,520,17,39050,381
LTE,BKK2700,13.71764589,100.4012187,L23-BKK2700-3A,13,0,30,31013,520,17,39248,381
LTE,BKK2700,13.71764589,100.4012187,L23-BKK2700-3B,23,120,30,31013,520,17,39248,382
LTE,BKK2700,13.71764589,100.4012187,L23-BKK2700-2B,22,120,30,31013,520,17,39050,382
LTE,BKK2700,13.71764589,100.4012187,L23-BKK2700-1B,21,120,30,31013,520,17,38852,382
LTE,BKK2700,13.71764589,100.4012187,L23-BKK2700-1C,31,240,30,31013,520,17,38852,383
LTE,BKK2700,13.71764589,100.4012187,L23-BKK2700-2C,32,240,30,31013,520,17,39050,383
LTE,BKK2700,13.71764589,100.4012187,L23-BKK2700-3C,33,240,30,31013,520,17,39248,383
LTE,BKK0402,13.73331345,100.3882733,L23-BKK0402-1A,11,0,30,31013,520,17,38852,253
LTE,BKK0402,13.73331345,100.3882733,L23-BKK0402-2A,12,0,30,31013,520,17,39050,253
LTE,BKK0402,13.73331345,100.3882733,L23-BKK0402-3A,13,0,30,31013,520,17,39248,253
LTE,BKK0402,13.73331345,100.3882733,L23-BKK0402-3B,23,120,30,31013,520,17,39248,254
LTE,BKK0402,13.73331345,100.3882733,L23-BKK0402-2B,22,120,30,31013,520,17,39050,254
LTE,BKK0402,13.73331345,100.3882733,L23-BKK0402-1B,21,120,30,31013,520,17,38852,254
LTE,BKK0402,13.73331345,100.3882733,L23-BKK0402-1C,31,240,30,31013,520,17,38852,318
LTE,BKK0402,13.73331345,100.3882733,L23-BKK0402-2C,32,240,30,31013,520,17,39050,318
LTE,BKK0402,13.73331345,100.3882733,L23-BKK0402-3C,33,240,30,31013,520,17,39248,318
LTE,BKK0672,13.6959963,100.3898477,L23-BKK0672-1A,11,350,30,31111,520,17,38852,365
LTE,BKK0672,13.6959963,100.3898477,L23-BKK0672-2A,12,350,30,31111,520,17,39050,365
LTE,BKK0672,13.6959963,100.3898477,L23-BKK0672-3A,13,350,30,31111,520,17,39248,365
LTE,BKK0672,13.6959963,100.3898477,L23-BKK0672-3B,23,110,30,31111,520,17,39248,366
LTE,BKK0672,13.6959963,100.3898477,L23-BKK0672-2B,22,110,30,31111,520,17,39050,366
LTE,BKK0672,13.6959963,100.3898477,L23-BKK0672-1B,21,110,30,31111,520,17,38852,366
LTE,BKK0672,13.6959963,100.3898477,L23-BKK0672-1C,31,240,30,31111,520,17,38852,367
LTE,BKK0672,13.6959963,100.3898477,L23-BKK0672-2C,32,240,30,31111,520,17,39050,367
LTE,BKK0672,13.6959963,100.3898477,L23-BKK0672-3C,33,240,30,31111,520,17,39248,367
LTE,BKK1041,13.73877,100.422289,L23-BKK1041-1A,11,30,30,31062,520,17,38852,414
LTE,BKK1041,13.73877,100.422289,L23-BKK1041-2A,12,30,30,31062,520,17,39050,414
LTE,BKK1041,13.73877,100.422289,L23-BKK1041-3A,13,30,30,31062,520,17,39248,414
LTE,BKK1041,13.73877,100.422289,L23-BKK1041-3B,23,120,30,31062,520,17,39248,415
LTE,BKK1041,13.73877,100.422289,L23-BKK1041-2B,22,120,30,31062,520,17,39050,415
LTE,BKK1041,13.73877,100.422289,L23-BKK1041-1B,21,120,30,31062,520,17,38852,415
LTE,BKK1041,13.73877,100.422289,L23-BKK1041-1C,31,240,30,31062,520,17,38852,416
LTE,BKK1041,13.73877,100.422289,L23-BKK1041-2C,32,240,30,31062,520,17,39050,416
LTE,BKK1041,13.73877,100.422289,L23-BKK1041-3C,33,240,30,31062,520,17,39248,416
LTE,BKK2345,13.73844942,100.3959233,L23-BKK2345-2A,12,50,30,31013,520,17,39050,65
LTE,BKK2345,13.73844942,100.3959233,L23-BKK2345-1A,11,50,30,31013,520,17,38852,65
LTE,BKK2345,13.73844942,100.3959233,L23-BKK2345-3A,13,50,30,31013,520,17,39248,65
LTE,BKK2345,13.73844942,100.3959233,L23-BKK2345-3B,23,120,30,31013,520,17,39248,66
LTE,BKK2345,13.73844942,100.3959233,L23-BKK2345-1B,21,120,30,31013,520,17,38852,66
LTE,BKK2345,13.73844942,100.3959233,L23-BKK2345-2B,22,120,30,31013,520,17,39050,66
LTE,BKK2345,13.73844942,100.3959233,L23-BKK2345-2C,32,250,30,31013,520,17,39050,67
LTE,BKK2345,13.73844942,100.3959233,L23-BKK2345-1C,31,250,30,31013,520,17,38852,67
LTE,BKK2345,13.73844942,100.3959233,L23-BKK2345-3C,33,250,30,31013,520,17,39248,67
LTE,BKK3650,13.719755,100.371656,L23-BKK3650-1A,11,290,30,31013,520,17,38852,291
LTE,BKK3650,13.719755,100.371656,L23-BKK3650-2A,12,290,30,31013,520,17,39050,291
LTE,BKK3650,13.719755,100.371656,L23-BKK3650-3A,13,290,30,31013,520,17,39248,291
LTE,BKK3650,13.719755,100.371656,L23-BKK3650-3B,23,60,30,31013,520,17,39248,289
LTE,BKK3650,13.719755,100.371656,L23-BKK3650-2B,22,60,30,31013,520,17,39050,289
LTE,BKK3650,13.719755,100.371656,L23-BKK3650-1B,21,60,30,31013,520,17,38852,289
LTE,BKK3650,13.719755,100.371656,L23-BKK3650-1C,31,180,30,31013,520,17,38852,290
LTE,BKK3650,13.719755,100.371656,L23-BKK3650-2C,32,180,30,31013,520,17,39050,290
