SYSTEM,SITE,LAT,LON,CELL_NAME,CID,DIR,ANT_BW,LAC,MCC,MNC,EUARFCN,PCI
LTE,BKK1003,13.749067,100.583502,L23-BKK1003-3E,53,360,30,31023,520,17,39248,449
LTE,BKK1003,13.749067,100.583502,L23-BKK1003-1E,51,360,30,31023,520,17,38852,449
LTE,BKK1003,13.749067,100.583502,L23-BKK1003-2E,52,360,30,31023,520,17,39050,449
LTE,BKK1003,13.749067,100.583502,L23-BKK1003-2F,62,360,30,31023,520,17,39050,490
LTE,BKK1003,13.749067,100.583502,L23-BKK1003-1F,61,360,30,31023,520,17,38852,490
LTE,BKK1003,13.749067,100.583502,L23-BKK1003-3F,63,360,30,31023,520,17,39248,490
LTE,BKK1412,13.748785,100.583309,L23-BKK1412-1A,11,360,170,31023,520,17,38852,443
LTE,BKK1412,13.748785,100.583309,L23-BKK1412-2A,12,360,170,31023,520,17,39050,443
LTE,BKK1412,13.748785,100.583309,L23-BKK1412-3A,13,360,170,31023,520,17,39248,443
LTE,BKK1412,13.748785,100.583309,L23-BKK1412-3B,23,360,170,31023,520,17,39248,447
LTE,BKK1412,13.748785,100.583309,L23-BKK1412-2B,22,360,170,31023,520,17,39050,447
LTE,BKK1412,13.748785,100.583309,L23-BKK1412-1B,21,360,170,31023,520,17,38852,447
LTE,BKK1412,13.748785,100.583309,L23-BKK1412-1C,31,360,170,31023,520,17,38852,446
LTE,BKK1412,13.748785,100.583309,L23-BKK1412-2C,32,360,170,31023,520,17,39050,446
LTE,BKK1412,13.748785,100.583309,L23-BKK1412-3C,33,360,170,31023,520,17,39248,446
LTE,BKK1412,13.748785,100.583309,L23-BKK1412-3D,43,360,170,31023,520,17,39248,448
LTE,BKK1412,13.748785,100.583309,L23-BKK1412-2D,42,360,170,31023,520,17,39050,448
LTE,BKK1412,13.748785,100.583309,L23-BKK1412-1D,41,360,170,31023,520,17,38852,448
LTE,BKK1412,13.748785,100.583309,L23-BKK1412-1E,51,360,170,31023,520,17,38852,450
LTE,BKK1412,13.748785,100.583309,L23-BKK1412-2E,52,360,170,31023,520,17,39050,450
LTE,BKK1412,13.748785,100.583309,L23-BKK1412-3E,53,360,170,31023,520,17,39248,450
LTE,BKK3323,13.758488,100.565994,L23-BKK3323-3A,13,360,170,31021,520,17,39248,499
LTE,BKK3323,13.758488,100.565994,L23-BKK3323-1A,11,360,170,31021,520,17,38852,499
LTE,BKK3323,13.758488,100.565994,L23-BKK3323-2A,12,360,170,31021,520,17,39050,499
LTE,BKK3323,13.758488,100.565994,L23-BKK3323-2B,22,360,170,31021,520,17,39050,473
LTE,BKK3323,13.758488,100.565994,L23-BKK3323-1B,21,360,170,31021,520,17,38852,473
LTE,BKK3323,13.758488,100.565994,L23-BKK3323-3B,23,360,170,31021,520,17,39248,473
LTE,BKK3323,13.758488,100.565994,L23-BKK3323-3C,33,360,170,31021,520,17,39248,474
LTE,BKK3323,13.758488,100.565994,L23-BKK3323-1C,31,360,170,31021,520,17,38852,474
LTE,BKK3323,13.758488,100.565994,L23-BKK3323-2C,32,360,170,31021,520,17,39050,474
LTE,BKK3323,13.758488,100.565994,L23-BKK3323-2D,42,360,170,31021,520,17,39050,475
LTE,BKK3323,13.758488,100.565994,L23-BKK3323-1D,41,360,170,31021,520,17,38852,475
LTE,BKK3323,13.758488,100.565994,L23-BKK3323-3D,43,360,170,31021,520,17,39248,475
LTE,BKK3323,13.758488,100.565994,L23-BKK3323-3E,53,360,170,31021,520,17,39248,476
LTE,BKK3323,13.758488,100.565994,L23-BKK3323-1E,51,360,170,31021,520,17,38852,476
LTE,BKK3323,13.758488,100.565994,L23-BKK3323-2E,52,360,170,31021,520,17,39050,476
LTE,BKK3323,13.758488,100.565994,L23-BKK3323-2F,62,360,170,31021,520,17,39050,486
LTE,BKK3323,13.758488,100.565994,L23-BKK3323-1F,61,360,170,31021,520,17,38852,486
LTE,BKK3323,13.758488,100.565994,L23-BKK3323-3F,63,360,170,31021,520,17,39248,486
LTE,BKK1661,13.75465976,100.5864935,L23-BKK1661-1A,11,360,170,31023,520,17,38852,432
LTE,BKK1661,13.75465976,100.5864935,L23-BKK1661-2A,12,360,170,31023,520,17,39050,432
LTE,BKK1661,13.75465976,100.5864935,L23-BKK1661-3A,13,360,170,31023,520,17,39248,432
LTE,BKK1661,13.75465976,100.5864935,L23-BKK1661-3B,23,360,170,31023,520,17,39248,435
LTE,BKK1661,13.75465976,100.5864935,L23-BKK1661-2B,22,360,170,31023,520,17,39050,435
LTE,BKK1661,13.75465976,100.5864935,L23-BKK1661-1B,21,360,170,31023,520,17,38852,435
LTE,BKK1308,13.743429,100.588735,L23-BKK1308-1A,11,360,170,31023,520,17,38852,469
LTE,BKK1308,13.743429,100.588735,L23-BKK1308-2A,12,360,170,31023,520,17,39050,469
LTE,BKK1308,13.743429,100.588735,L23-BKK1308-3A,13,360,170,31023,520,17,39248,469
LTE,BKK1308,13.743429,100.588735,L23-BKK1308-3B,23,360,170,31023,520,17,39248,470
LTE,BKK1308,13.743429,100.588735,L23-BKK1308-2B,22,360,170,31023,520,17,39050,470
LTE,BKK1308,13.743429,100.588735,L23-BKK1308-1B,21,360,170,31023,520,17,38852,470
LTE,BKK1308,13.743429,100.588735,L23-BKK1308-1C,31,360,170,31023,520,17,38852,471
LTE,BKK1308,13.743429,100.588735,L23-BKK1308-2C,32,360,170,31023,520,17,39050,471
LTE,BKK1308,13.743429,100.588735,L23-BKK1308-3C,33,360,170,31023,520,17,39248,471
LTE,BKK1308,13.743429,100.588735,L23-BKK1308-3D,43,360,170,31023,520,17,39248,472
LTE,BKK1308,13.743429,100.588735,L23-BKK1308-2D,42,360,170,31023,520,17,39050,472
LTE,BKK1308,13.743429,100.588735,L23-BKK1308-1D,41,360,170,31023,520,17,38852,472
LTE,BKK1308,13.743429,100.588735,L23-BKK1308-1E,51,360,170,31023,520,17,38852,473
LTE,BKK1308,13.743429,100.588735,L23-BKK1308-2E,52,360,170,31023,520,17,39050,473
LTE,BKK1308,13.743429,100.588735,L23-BKK1308-3E,53,360,170,31023,520,17,39248,473
LTE,BKK1308,13.743429,100.588735,L23-BKK1308-3F,63,360,170,31023,520,17,39248,474
LTE,BKK1308,13.743429,100.588735,L23-BKK1308-2F,62,360,170,31023,520,17,39050,474
LTE,BKK1308,13.743429,100.588735,L23-BKK1308-1F,61,360,170,31023,520,17,38852,474
LTE,BKK1622,13.76212,100.569461,L23-BKK1622-1A,11,360,170,31021,520,17,38852,452
LTE,BKK1622,13.76212,100.569461,L23-BKK1622-2A,12,360,170,31021,520,17,39050,452
LTE,BKK1622,13.76212,100.569461,L23-BKK1622-3A,13,360,170,31021,520,17,39248,452
LTE,BKK1622,13.76212,100.569461,L23-BKK1622-3B,23,360,170,31021,520,17,39248,453
LTE,BKK1622,13.76212,100.569461,L23-BKK1622-2B,22,360,170,31021,520,17,39050,453
LTE,BKK1622,13.76212,100.569461,L23-BKK1622-1B,21,360,170,31021,520,17,38852,453
LTE,BKK1664,13.74708036,100.5735686,L23-BKK1664-3A,13,360,170,33052,520,17,39248,442
LTE,BKK1664,13.74708036,100.5735686,L23-BKK1664-1A,11,360,170,33052,520,17,38852,442
LTE,BKK1664,13.74708036,100.5735686,L23-BKK1664-2A,12,360,170,33052,520,17,39050,442
LTE,BKK1664,13.74708036,100.5735686,L23-BKK1664-2B,22,360,170,33052,520,17,39050,467
LTE,BKK1664,13.74708036,100.5735686,L23-BKK1664-1B,21,360,170,33052,520,17,38852,467
LTE,BKK1664,13.74708036,100.5735686,L23-BKK1664-3B,23,360,170,33052,520,17,39248,467
LTE,BKK1664,13.74708036,100.5735686,L23-BKK1664-3C,33,360,170,33052,520,17,39248,438
LTE,BKK1664,13.74708036,100.5735686,L23-BKK1664-1C,31,360,170,33052,520,17,38852,438
LTE,BKK1664,13.74708036,100.5735686,L23-BKK1664-2C,32,360,170,33052,520,17,39050,438
LTE,BKK1664,13.74708036,100.5735686,L23-BKK1664-2D,42,360,170,33052,520,17,39050,439
LTE,BKK1664,13.74708036,100.5735686,L23-BKK1664-1D,41,360,170,33052,520,17,38852,439
LTE,BKK1664,13.74708036,100.5735686,L23-BKK1664-3D,43,360,170,33052,520,17,39248,439
LTE,BKK1890,13.75602392,100.5687181,L23-BKK1890-1A,11,360,170,31021,520,17,38852,433
LTE,BKK1890,13.75602392,100.5687181,L23-BKK1890-2A,12,360,170,31021,520,17,39050,433
LTE,BKK1890,13.75602392,100.5687181,L23-BKK1890-3A,13,360,170,31021,520,17,39248,433
LTE,BKK1881,13.77630182,100.573912,L23-BKK1881-1A,11,360,170,31021,520,17,38852,482
LTE,BKK1881,13.77630182,100.573912,L23-BKK1881-2A,12,360,170,31021,520,17,39050,482
LTE,BKK1881,13.77630182,100.573912,L23-BKK1881-3A,13,360,170,31021,520,17,39248,482
LTE,BKK1881,13.77630182,100.573912,L23-BKK1881-3B,23,360,170,31021,520,17,39248,483
LTE,BKK1881,13.77630182,100.573912,L23-BKK1881-2B,22,360,170,31021,520,17,39050,483
LTE,BKK1881,13.77630182,100.573912,L23-BKK1881-1B,21,360,170,31021,520,17,38852,483
LTE,BKK2000,13.77012601,100.573547,L23-BKK2000-1A,11,360,170,31021,520,17,38852,473
LTE,BKK2000,13.77012601,100.573547,L23-BKK2000-3A,13,360,170,31021,520,17,39248,473
LTE,BKK2000,13.77012601,100.573547,L23-BKK2000-2A,12,360,170,31021,520,17,39050,473
LTE,BKK2000,13.77012601,100.573547,L23-BKK2000-2B,22,360,170,31021,520,17,39050,474
LTE,BKK2000,13.77012601,100.573547,L23-BKK2000-3B,23,360,170,31021,520,17,39248,474
LTE,BKK2000,13.77012601,100.573547,L23-BKK2000-1B,21,360,170,31021,520,17,38852,474
LTE,BKK2000,13.77012601,100.573547,L23-BKK2000-1C,31,360,170,31021,520,17,38852,475
LTE,BKK2000,13.77012601,100.573547,L23-BKK2000-3C,33,360,170,31021,520,17,39248,475
LTE,BKK2000,13.77012601,100.573547,L23-BKK2000-2C,32,360,170,31021,520,17,39050,475
LTE,BKK2000,13.77012601,100.573547,L23-BKK2000-2D,42,360,170,31021,520,17,0,476
LTE,BKK2000,13.77012601,100.573547,L23-BKK2000-3D,43,360,170,31021,520,17,39248,476
LTE,BKK2000,13.77012601,100.573547,L23-BKK2000-1D,41,360,170,31021,520,17,0,476
LTE,BKK2000,13.77012601,100.573547,L23-BKK2000-1E,51,360,170,31021,520,17,38852,477
LTE,BKK2000,13.77012601,100.573547,L23-BKK2000-3E,53,360,170,31021,520,17,0,477
LTE,BKK2000,13.77012601,100.573547,L23-BKK2000-2E,52,360,170,31021,520,17,0,477
LTE,BKK3062,13.75293374,100.5797665,L23-BKK3062-1A,11,360,30,31023,520,17,38852,476
LTE,BKK3062,13.75293374,100.5797665,L23-BKK3062-2A,12,360,30,31023,520,17,39050,476
LTE,BKK3062,13.75293374,100.5797665,L23-BKK3062-3A,13,360,30,31023,520,17,39248,476
LTE,BKK3062,13.75293374,100.5797665,L23-BKK3062-3B,23,360,30,31023,520,17,39248,477
LTE,BKK3062,13.75293374,100.5797665,L23-BKK3062-2B,22,360,30,31023,520,17,39050,477
LTE,BKK3062,13.75293374,100.5797665,L23-BKK3062-1B,21,360,30,31023,520,17,38852,477
LTE,BKK3062,13.75293374,100.5797665,L23-BKK3062-1C,31,360,30,31023,520,17,38852,478
LTE,BKK3062,13.75293374,100.5797665,L23-BKK3062-2C,32,360,30,31023,520,17,39050,478
LTE,BKK3062,13.75293374,100.5797665,L23-BKK3062-3C,33,360,30,31023,520,17,39248,478
LTE,BKK3291,13.7842468,100.5768044,L23-BKK3291-1A,11,360,170,31021,520,17,38852,445
LTE,BKK3291,13.7842468,100.5768044,L23-BKK3291-2A,12,360,170,31021,520,17,39050,445
LTE,BKK3291,13.7842468,100.5768044,L23-BKK3291-3A,13,360,170,31021,520,17,39248,445
LTE,BKK1396,13.74796218,100.5685164,L23-BKK1396-2A,12,360,170,33052,520,17,39050,492
LTE,BKK1396,13.74796218,100.5685164,L23-BKK1396-3A,13,360,170,33052,520,17,39248,492
LTE,BKK1396,13.74796218,100.5685164,L23-BKK1396-1A,11,360,170,33052,520,17,38852,492
LTE,BKK7196,13.75338399,100.567016,L23-BKK7196-3A,13,0,30,31021,520,17,39248,329
LTE,BKK7196,13.75338399,100.567016,L23-BKK7196-2A,12,0,30,31021,520,17,39050,329
LTE,BKK7196,13.75338399,100.567016,L23-BKK7196-1A,11,0,30,31021,520,17,38852,329
LTE,BKK7196,13.75338399,100.567016,L23-BKK7196-1B,21,90,30,31021,520,17,38852,330
LTE,BKK7196,13.75338399,100.567016,L23-BKK7196-2B,22,90,30,31021,520,17,39050,330
LTE,BKK7196,13.75338399,100.567016,L23-BKK7196-3B,23,90,30,31021,520,17,39248,330
LTE,BKK7196,13.75338399,100.567016,L23-BKK7196-3C,33,180,30,31021,520,17,39248,430
LTE,BKK7196,13.75338399,100.567016,L23-BKK7196-2C,32,180,30,31021,520,17,39050,430
LTE,BKK7196,13.75338399,100.567016,L23-BKK7196-1C,31,180,30,31021,520,17,38852,430
LTE,BKKA153,13.752386,100.600037,L23-BKKA153-3A,13,30,30,31023,520,17,39248,475
LTE,BKKA153,13.752386,100.600037,L23-BKKA153-1A,11,30,30,31023,520,17,38852,475
LTE,BKKA153,13.752386,100.600037,L23-BKKA153-2A,12,30,30,31023,520,17,39050,475
LTE,BKKA153,13.752386,100.600037,L23-BKKA153-2B,22,120,30,31023,520,17,39050,480
LTE,BKKA153,13.752386,100.600037,L23-BKKA153-1B,21,120,30,31023,520,17,38852,480
LTE,BKKA153,13.752386,100.600037,L23-BKKA153-3B,23,120,30,31023,520,17,39248,480
LTE,BKKA153,13.752386,100.600037,L23-BKKA153-3C,33,295,30,31023,520,17,39248,491
LTE,BKKA153,13.752386,100.600037,L23-BKKA153-1C,31,295,30,31023,520,17,38852,491
LTE,BKKA153,13.752386,100.600037,L23-BKKA153-2C,32,295,30,31023,520,17,39050,491
LTE,BKKA186,13.77996,100.57758,L23-BKKA186-1B,21,80,30,31021,520,17,38852,221
LTE,BKKA186,13.77996,100.57758,L23-BKKA186-3B,23,80,30,31021,520,17,39248,221
LTE,BKKA186,13.77996,100.57758,L23-BKKA186-2B,22,80,30,31021,520,17,39050,221
LTE,BKKA186,13.77996,100.57758,L23-BKKA186-2C,32,130,30,31021,520,17,39050,220
LTE,BKKA186,13.77996,100.57758,L23-BKKA186-3C,33,130,30,31021,520,17,39248,220
LTE,BKKA186,13.77996,100.57758,L23-BKKA186-1C,31,130,30,31021,520,17,38852,220
LTE,BKKA186,13.77996,100.57758,L23-BKKA186-1D,41,280,30,31021,520,17,38852,431
LTE,BKKA186,13.77996,100.57758,L23-BKKA186-3D,43,280,30,31021,520,17,39248,431
LTE,BKKA186,13.77996,100.57758,L23-BKKA186-2D,42,280,30,31021,520,17,39050,431
LTE,BKKA250,13.74329,100.59427,L23-BKKA250-1B,21,70,30,31023,520,17,38852,135
LTE,BKKA250,13.74329,100.59427,L23-BKKA250-3B,23,70,30,31023,520,17,39248,135
LTE,BKKA250,13.74329,100.59427,L23-BKKA250-2B,22,70,30,31023,520,17,39050,135
LTE,BKKA250,13.74329,100.59427,L23-BKKA250-2C,32,130,30,31023,520,17,39050,137
LTE,BKKA250,13.74329,100.59427,L23-BKKA250-3C,33,130,30,31023,520,17,39248,137
LTE,BKKA250,13.74329,100.59427,L23-BKKA250-1C,31,130,30,31023,520,17,38852,137
LTE,BKKA250,13.74329,100.59427,L23-BKKA250-1D,41,290,30,31023,520,17,38852,136
LTE,BKKA250,13.74329,100.59427,L23-BKKA250-3D,43,290,30,31023,520,17,39248,136
LTE,BKKA250,13.74329,100.59427,L23-BKKA250-2D,42,290,30,31023,520,17,39050,136
LTE,BKKA090,13.78257,100.5744,L23-BKKA090-1A,11,30,30,31021,520,17,38852,91
LTE,BKKA090,13.78257,100.5744,L23-BKKA090-2A,12,30,30,31021,520,17,39050,91
LTE,BKKA090,13.78257,100.5744,L23-BKKA090-3A,13,30,30,31021,520,17,39248,91
LTE,BKKA090,13.78257,100.5744,L23-BKKA090-3B,23,120,30,31021,520,17,39248,414
LTE,BKKA090,13.78257,100.5744,L23-BKKA090-2B,22,120,30,31021,520,17,39050,414
LTE,BKKA090,13.78257,100.5744,L23-BKKA090-1B,21,120,30,31021,520,17,38852,414
LTE,BKKA090,13.78257,100.5744,L23-BKKA090-1C,31,210,30,31021,520,17,38852,415
LTE,BKKA090,13.78257,100.5744,L23-BKKA090-2C,32,210,30,31021,520,17,39050,415
LTE,BKKA090,13.78257,100.5744,L23-BKKA090-3C,33,210,30,31021,520,17,39248,415
LTE,BKKA090,13.78257,100.5744,L23-BKKA090-3D,43,300,30,31021,520,17,39248,416
LTE,BKKA090,13.78257,100.5744,L23-BKKA090-2D,42,300,30,31021,520,17,39050,416
LTE,BKKA090,13.78257,100.5744,L23-BKKA090-1D,41,300,30,31021,520,17,38852,416
LTE,BKKA186,13.77996,100.57758,L23-BKKA186-3A,13,0,30,31021,520,17,39248,219
LTE,BKKA186,13.77996,100.57758,L23-BKKA186-2A,12,0,30,31021,520,17,39050,219
LTE,BKKA186,13.77996,100.57758,L23-BKKA186-1A,11,0,30,31021,520,17,38852,219
LTE,BKK7367,13.78971,100.58023,L23-BKK7367-1A,11,30,30,31021,520,17,38852,124
LTE,BKK7367,13.78971,100.58023,L23-BKK7367-2A,12,30,30,31021,520,17,39050,124
LTE,BKK7367,13.78971,100.58023,L23-BKK7367-3A,13,30,30,31021,520,17,39248,124
LTE,BKK7367,13.78971,100.58023,L23-BKK7367-3B,23,90,30,31021,520,17,39248,123
LTE,BKK7367,13.78971,100.58023,L23-BKK7367-2B,22,90,30,31021,520,17,39050,123
LTE,BKK7367,13.78971,100.58023,L23-BKK7367-1B,21,90,30,31021,520,17,38852,123
LTE,BKK7367,13.78971,100.58023,L23-BKK7367-1C,31,150,30,31021,520,17,38852,125
LTE,BKK7367,13.78971,100.58023,L23-BKK7367-2C,32,150,30,31021,520,17,39050,125
LTE,BKK7367,13.78971,100.58023,L23-BKK7367-3C,33,150,30,31021,520,17,39248,125
LTE,BKK7367,13.78971,100.58023,L23-BKK7367-3D,43,210,30,31021,520,17,39248,130
LTE,BKK7367,13.78971,100.58023,L23-BKK7367-2D,42,210,30,31021,520,17,39050,130
LTE,BKK7367,13.78971,100.58023,L23-BKK7367-1D,41,210,30,31021,520,17,38852,130
LTE,BKK7367,13.78971,100.58023,L23-BKK7367-1E,51,270,30,31021,520,17,38852,129
LTE,BKK7367,13.78971,100.58023,L23-BKK7367-2E,52,270,30,31021,520,17,39050,129
LTE,BKK7367,13.78971,100.58023,L23-BKK7367-3E,53,270,30,31021,520,17,39248,129
LTE,BKK7367,13.78971,100.58023,L23-BKK7367-3F,63,330,30,31021,520,17,39248,131
LTE,BKK7367,13.78971,100.58023,L23-BKK7367-2F,62,330,30,31021,520,17,39050,131
LTE,BKK7367,13.78971,100.58023,L23-BKK7367-1F,61,330,30,31021,520,17,38852,131
LTE,BKK1622,13.76212,100.569461,L23-BKK1622-3C,33,360,170,31021,520,17,39248,467
LTE,BKK1622,13.76212,100.569461,L23-BKK1622-2C,32,360,170,31021,520,17,39050,467
LTE,BKK1622,13.76212,100.569461,L23-BKK1622-1C,31,360,170,31021,520,17,38852,467
LTE,BKK0561,13.788194,100.585052,L23-BKK0561-1E,51,310,30,31023,520,17,38852,223
LTE,BKK0561,13.788194,100.585052,L23-BKK0561-2E,52,310,30,31023,520,17,39050,223
LTE,BKK0561,13.788194,100.585052,L23-BKK0561-3E,53,310,30,31023,520,17,39248,223
LTE,BKK4812,13.76247,100.571199,L23-BKK4812-3D,43,300,30,31021,520,17,39248,57
LTE,BKK4812,13.76247,100.571199,L23-BKK4812-2D,42,300,30,31021,520,17,39050,57
LTE,BKK4812,13.76247,100.571199,L23-BKK4812-1D,41,300,30,31021,520,17,38852,57
LTE,BKK4736,13.77488,100.58153,L23-BKK4736-3D,43,290,30,31021,520,17,39248,142
LTE,BKK4736,13.77488,100.58153,L23-BKK4736-2D,42,290,30,31021,520,17,39050,142
LTE,BKK4736,13.77488,100.58153,L23-BKK4736-1D,41,290,30,31021,520,17,38852,142
LTE,BKK4736,13.77488,100.58153,L23-BKK4736-1E,51,350,30,31021,520,17,38852,143
LTE,BKK4736,13.77488,100.58153,L23-BKK4736-2E,52,350,30,31021,520,17,39050,143
LTE,BKK4736,13.77488,100.58153,L23-BKK4736-3E,53,350,30,31021,520,17,39248,143
LTE,BKK1663,13.74813607,100.5681847,L23-BKK1663-3F,63,360,170,33052,520,17,39248,478
LTE,BKK1663,13.74813607,100.5681847,L23-BKK1663-2F,62,360,170,33052,520,17,39050,478
LTE,BKK1663,13.74813607,100.5681847,L23-BKK1663-1F,61,360,170,33052,520,17,38852,478
LTE,BKK1663,13.74813607,100.5681847,L23-BKK1663-1G,71,360,170,33052,520,17,38852,479
LTE,BKK1663,13.74813607,100.5681847,L23-BKK1663-2G,72,360,170,33052,520,17,39050,479
LTE,BKK1663,13.74813607,100.5681847,L23-BKK1663-3G,73,360,170,33052,520,17,39248,479
LTE,BKK1663,13.74813607,100.5681847,L23-BKK1663-3H,83,360,170,33052,520,17,39248,481
LTE,BKK1663,13.74813607,100.5681847,L23-BKK1663-2H,82,360,170,33052,520,17,39050,481
LTE,BKK1663,13.74813607,100.5681847,L23-BKK1663-1H,81,360,170,33052,520,17,38852,481
LTE,BKK1837,13.79961643,100.5749098,L23-BKK1837-3B,23,360,170,33052,520,17,39248,438
LTE,BKK1837,13.79961643,100.5749098,L23-BKK1837-2B,22,360,170,33052,520,17,39050,438
LTE,BKK1837,13.79961643,100.5749098,L23-BKK1837-1B,21,360,170,33052,520,17,38852,438
LTE,BKK3291,13.7842468,100.5768044,L23-BKK3291-3B,23,165,170,31021,520,17,39248,206
LTE,BKK3291,13.7842468,100.5768044,L23-BKK3291-2B,22,165,170,31021,520,17,39050,206
LTE,BKK3291,13.7842468,100.5768044,L23-BKK3291-1B,21,165,170,31021,520,17,38852,206
LTE,BKK3291,13.7842468,100.5768044,L23-BKK3291-1C,31,280,170,31021,520,17,38852,204
LTE,BKK3291,13.7842468,100.5768044,L23-BKK3291-2C,32,280,170,31021,520,17,39050,204
LTE,BKK3291,13.7842468,100.5768044,L23-BKK3291-3C,33,280,170,31021,520,17,39248,204
