SYSTEM,SITE,ENBID,ENBNAME,SITE_NAME,CID,CELL_NAME,LAT,LONG,DIR,ANT_BW,TAC,EUARFCN,PCI,MCC,MNC
LTE,BKK7109,303099,BKK7109-L23,SOI RAMKHAMHEANG 101,23,L23-BKK7109-3B,13.76377,100.65026,70,30,33141,39248,200,520,17
LTE,BKK7109,303099,BKK7109-L23,SOI RAMKHAMHEANG 101,33,L23-BKK7109-3C,13.76377,100.65026,170,30,33141,39248,345,520,17
LTE,BKK7109,303099,BKK7109-L23,SOI RAMKHAMHEANG 101,31,L23-BKK7109-1C,13.76377,100.65026,170,30,33141,38852,345,520,17
LTE,BKK7109,303099,BKK7109-L23,SOI RAMKHAMHEANG 101,32,L23-BKK7109-2C,13.76377,100.65026,170,30,33141,39050,345,520,17
LTE,BKK3488,305037,BKK3488-L23,AMWAY_HQ,22,L23-BKK3488-2B,13.76572103,100.6545536,360,170,33142,39050,492,520,17
LTE,BKK1522,308099,BKK1522-L23,MALL3_RAM,23,L23-BKK1522-3B,13.75264285,100.6093366,360,170,33141,39248,443,520,17
LTE,BKK1333,307195,BKK1333-L23,FBT_TOWER,13,L23-BKK1333-3A,13.76200836,100.6244089,360,170,33141,39248,447,520,17
LTE,BKK1385,302827,BKK1385-L23,BIG_CX_SUKHA3,11,L23-BKK1385-1A,13.76913128,100.6596452,360,170,33142,38852,488,520,17
LTE,BKK1385,302827,BKK1385-L23,BIG_CX_SUKHA3,12,L23-BKK1385-2A,13.76913128,100.6596452,360,170,33142,39050,488,520,17
LTE,BKK1385,302827,BKK1385-L23,BIG_CX_SUKHA3,13,L23-BKK1385-3A,13.76913128,100.6596452,360,170,33142,39248,488,520,17
LTE,BKK2032,302856,BKK2032-L23,RAMKHAMHAENG51,13,L23-BKK2032-3A,13.760637,100.618294,330,30,33141,39248,419,520,17
LTE,BKK2032,302856,BKK2032-L23,RAMKHAMHAENG51,11,L23-BKK2032-1A,13.760637,100.618294,330,30,33141,38852,419,520,17
LTE,BKK2032,302856,BKK2032-L23,RAMKHAMHAENG51,12,L23-BKK2032-2A,13.760637,100.618294,330,30,33141,39050,419,520,17
LTE,BKK2032,302856,BKK2032-L23,RAMKHAMHAENG51,22,L23-BKK2032-2B,13.760637,100.618294,120,30,33141,39050,420,520,17
LTE,BKK2032,302856,BKK2032-L23,RAMKHAMHAENG51,21,L23-BKK2032-1B,13.760637,100.618294,120,30,33141,38852,420,520,17
LTE,BKK2032,302856,BKK2032-L23,RAMKHAMHAENG51,23,L23-BKK2032-3B,13.760637,100.618294,120,30,33141,39248,420,520,17
LTE,BKK2032,302856,BKK2032-L23,RAMKHAMHAENG51,33,L23-BKK2032-3C,13.760637,100.618294,230,30,33141,39248,421,520,17
LTE,BKK2032,302856,BKK2032-L23,RAMKHAMHAENG51,31,L23-BKK2032-1C,13.760637,100.618294,230,30,33141,38852,421,520,17
LTE,BKK2032,302856,BKK2032-L23,RAMKHAMHAENG51,32,L23-BKK2032-2C,13.760637,100.618294,230,30,33141,39050,421,520,17
LTE,BKK7435,303991,BKK7435-L23,SOI RAMKHAMHANG 55,11,L23-BKK7435-1A,13.76082,100.62143,0,30,33141,38852,204,520,17
LTE,BKK7435,303991,BKK7435-L23,SOI RAMKHAMHANG 55,12,L23-BKK7435-2A,13.76082,100.62143,0,30,33141,39050,204,520,17
LTE,BKK7435,303991,BKK7435-L23,SOI RAMKHAMHANG 55,13,L23-BKK7435-3A,13.76082,100.62143,0,30,33141,39248,204,520,17
LTE,BKK7435,303991,BKK7435-L23,SOI RAMKHAMHANG 55,23,L23-BKK7435-3B,13.76082,100.62143,120,30,33141,39248,130,520,17
LTE,BKK7435,303991,BKK7435-L23,SOI RAMKHAMHANG 55,22,L23-BKK7435-2B,13.76082,100.62143,120,30,33141,39050,130,520,17
LTE,BKK7435,303991,BKK7435-L23,SOI RAMKHAMHANG 55,21,L23-BKK7435-1B,13.76082,100.62143,120,30,33141,38852,130,520,17
LTE,BKK7435,303991,BKK7435-L23,SOI RAMKHAMHANG 55,31,L23-BKK7435-1C,13.76082,100.62143,190,30,33141,38852,206,520,17
LTE,BKK7435,303991,BKK7435-L23,SOI RAMKHAMHANG 55,32,L23-BKK7435-2C,13.76082,100.62143,190,30,33141,39050,206,520,17
LTE,BKK7435,303991,BKK7435-L23,SOI RAMKHAMHANG 55,33,L23-BKK7435-3C,13.76082,100.62143,190,30,33141,39248,206,520,17
LTE,BKK1725,304102,BKK1725-L23,RAMKHAMHAENG68,11,L23-BKK1725-1A,13.763552,100.659846,30,30,33142,38852,250,520,17
LTE,BKK1725,304102,BKK1725-L23,RAMKHAMHAENG68,12,L23-BKK1725-2A,13.763552,100.659846,30,30,33142,39050,250,520,17
LTE,BKK1725,304102,BKK1725-L23,RAMKHAMHAENG68,13,L23-BKK1725-3A,13.763552,100.659846,30,30,33142,39248,250,520,17
LTE,BKK1725,304102,BKK1725-L23,RAMKHAMHAENG68,23,L23-BKK1725-3B,13.763552,100.659846,120,30,33142,39248,251,520,17
LTE,BKK1725,304102,BKK1725-L23,RAMKHAMHAENG68,22,L23-BKK1725-2B,13.763552,100.659846,120,30,33142,39050,251,520,17
LTE,BKK1725,304102,BKK1725-L23,RAMKHAMHAENG68,21,L23-BKK1725-1B,13.763552,100.659846,120,30,33142,38852,251,520,17
LTE,BKK1725,304102,BKK1725-L23,RAMKHAMHAENG68,31,L23-BKK1725-1C,13.763552,100.659846,200,30,33142,38852,252,520,17
LTE,BKK1725,304102,BKK1725-L23,RAMKHAMHAENG68,32,L23-BKK1725-2C,13.763552,100.659846,200,30,33142,39050,252,520,17
LTE,BKK1725,304102,BKK1725-L23,RAMKHAMHAENG68,33,L23-BKK1725-3C,13.763552,100.659846,200,30,33142,39248,252,520,17
LTE,BKK3123,304828,BKK3123-L23,GERHARDLINK_BLDG,11,L23-BKK3123-1A,13.74891521,100.6469456,360,170,33141,38852,449,520,17
LTE,BKK3123,304828,BKK3123-L23,GERHARDLINK_BLDG,12,L23-BKK3123-2A,13.74891521,100.6469456,360,170,33141,39050,449,520,17
LTE,BKK3123,304828,BKK3123-L23,GERHARDLINK_BLDG,13,L23-BKK3123-3A,13.74891521,100.6469456,360,170,33141,39248,449,520,17
LTE,BKK3488,305037,BKK3488-L23,AMWAY_HQ,23,L23-BKK3488-3B,13.76572103,100.6545536,360,170,33142,39248,492,520,17
LTE,BKK3488,305037,BKK3488-L23,AMWAY_HQ,21,L23-BKK3488-1B,13.76572103,100.6545536,360,170,33142,38852,492,520,17
LTE,BKK7387,305228,BKK7387-L23,RAMKHAMHAENG 24 YAK 12,11,L23-BKK7387-1A,13.74613,100.61952,20,30,33143,38852,233,520,17
LTE,BKK7387,305228,BKK7387-L23,RAMKHAMHAENG 24 YAK 12,13,L23-BKK7387-3A,13.74613,100.61952,20,30,33143,39248,233,520,17
LTE,BKK7387,305228,BKK7387-L23,RAMKHAMHAENG 24 YAK 12,12,L23-BKK7387-2A,13.74613,100.61952,20,30,33143,39050,233,520,17
LTE,BKK7387,305228,BKK7387-L23,RAMKHAMHAENG 24 YAK 12,22,L23-BKK7387-2B,13.74613,100.61952,130,30,33143,39050,246,520,17
LTE,BKK7387,305228,BKK7387-L23,RAMKHAMHAENG 24 YAK 12,23,L23-BKK7387-3B,13.74613,100.61952,130,30,33143,39248,246,520,17
LTE,BKK7387,305228,BKK7387-L23,RAMKHAMHAENG 24 YAK 12,21,L23-BKK7387-1B,13.74613,100.61952,130,30,33143,38852,246,520,17
LTE,BKK7387,305228,BKK7387-L23,RAMKHAMHAENG 24 YAK 12,31,L23-BKK7387-1C,13.74613,100.61952,230,30,33143,38852,244,520,17
LTE,BKK7387,305228,BKK7387-L23,RAMKHAMHAENG 24 YAK 12,33,L23-BKK7387-3C,13.74613,100.61952,230,30,33143,39248,244,520,17
LTE,BKK7387,305228,BKK7387-L23,RAMKHAMHAENG 24 YAK 12,32,L23-BKK7387-2C,13.74613,100.61952,230,30,33143,39050,244,520,17
LTE,BKK7387,305228,BKK7387-L23,RAMKHAMHAENG 24 YAK 12,42,L23-BKK7387-2D,13.74613,100.61952,300,30,33143,39050,258,520,17
LTE,BKK7387,305228,BKK7387-L23,RAMKHAMHAENG 24 YAK 12,43,L23-BKK7387-3D,13.74613,100.61952,300,30,33143,39248,258,520,17
LTE,BKK7387,305228,BKK7387-L23,RAMKHAMHAENG 24 YAK 12,41,L23-BKK7387-1D,13.74613,100.61952,300,30,33143,38852,258,520,17
LTE,BKK3333,305470,BKK3333-L23,SPORT_ORGANIZE,11,L23-BKK3333-1A,13.75994105,100.6266696,360,170,33141,38852,444,520,17
LTE,BKK3333,305470,BKK3333-L23,SPORT_ORGANIZE,12,L23-BKK3333-2A,13.75994105,100.6266696,360,170,33141,39050,444,520,17
LTE,BKK3333,305470,BKK3333-L23,SPORT_ORGANIZE,13,L23-BKK3333-3A,13.75994105,100.6266696,360,170,33141,39248,444,520,17
LTE,BKK3333,305470,BKK3333-L23,SPORT_ORGANIZE,23,L23-BKK3333-3B,13.75994105,100.6266696,360,170,33141,39248,445,520,17
LTE,BKK3333,305470,BKK3333-L23,SPORT_ORGANIZE,22,L23-BKK3333-2B,13.75994105,100.6266696,360,170,33141,39050,445,520,17
LTE,BKK3333,305470,BKK3333-L23,SPORT_ORGANIZE,21,L23-BKK3333-1B,13.75994105,100.6266696,360,170,33141,38852,445,520,17
LTE,BKK3213,311538,BKK3213D-L23,RAMKHAMHAENG52,11,L23-BKK3213-1A,13.759905,100.642935,20,30,33141,38852,24,520,17
LTE,BKK3213,311538,BKK3213D-L23,RAMKHAMHAENG52,12,L23-BKK3213-2A,13.759905,100.642935,20,30,33141,39050,24,520,17
LTE,BKK3213,311538,BKK3213D-L23,RAMKHAMHAENG52,13,L23-BKK3213-3A,13.759905,100.642935,20,30,33141,39248,24,520,17
LTE,BKK3213,311539,BKK3213E-L23,RAMKHAMHAENG52,23,L23-BKK3213-3B,13.759905,100.642935,120,30,33141,39248,25,520,17
LTE,BKK3213,311539,BKK3213E-L23,RAMKHAMHAENG52,22,L23-BKK3213-2B,13.759905,100.642935,120,30,33141,39050,25,520,17
LTE,BKK3213,311539,BKK3213E-L23,RAMKHAMHAENG52,21,L23-BKK3213-1B,13.759905,100.642935,120,30,33141,38852,25,520,17
LTE,BKK3213,306134,BKK3213-L23,RAMKHAMHAENG52,31,L23-BKK3213-1C,13.759905,100.642935,190,30,33141,38852,32,520,17
LTE,BKK3213,306134,BKK3213-L23,RAMKHAMHAENG52,32,L23-BKK3213-2C,13.759905,100.642935,190,30,33141,39050,32,520,17
LTE,BKK3213,306134,BKK3213-L23,RAMKHAMHAENG52,33,L23-BKK3213-3C,13.759905,100.642935,190,30,33141,39248,32,520,17
LTE,BKK4773,311629,BKK4773D-L23,SOI RAMKHAMHANG 33,13,L23-BKK4773-3A,13.75336,100.63603,10,30,33141,39248,197,520,17
LTE,BKK4773,311629,BKK4773D-L23,SOI RAMKHAMHANG 33,12,L23-BKK4773-2A,13.75336,100.63603,10,30,33141,39050,197,520,17
LTE,BKK4773,311629,BKK4773D-L23,SOI RAMKHAMHANG 33,11,L23-BKK4773-1A,13.75336,100.63603,10,30,33141,38852,197,520,17
LTE,BKK4773,306178,BKK4773-L23,SOI RAMKHAMHANG 33,21,L23-BKK4773-1B,13.75336,100.63603,80,30,33141,38852,198,520,17
LTE,BKK4773,306178,BKK4773-L23,SOI RAMKHAMHANG 33,22,L23-BKK4773-2B,13.75336,100.63603,80,30,33141,39050,198,520,17
LTE,BKK4773,306178,BKK4773-L23,SOI RAMKHAMHANG 33,23,L23-BKK4773-3B,13.75336,100.63603,80,30,33141,39248,198,520,17
LTE,BKK4773,306178,BKK4773-L23,SOI RAMKHAMHANG 33,33,L23-BKK4773-3C,13.75336,100.63603,200,30,33141,39248,281,520,17
LTE,BKK4773,306178,BKK4773-L23,SOI RAMKHAMHANG 33,32,L23-BKK4773-2C,13.75336,100.63603,200,30,33141,39050,281,520,17
LTE,BKK4773,306178,BKK4773-L23,SOI RAMKHAMHANG 33,31,L23-BKK4773-1C,13.75336,100.63603,200,30,33141,38852,281,520,17
LTE,BKK4773,306178,BKK4773-L23,SOI RAMKHAMHANG 33,41,L23-BKK4773-1D,13.75336,100.63603,280,30,33141,38852,55,520,17
LTE,BKK4773,306178,BKK4773-L23,SOI RAMKHAMHANG 33,42,L23-BKK4773-2D,13.75336,100.63603,280,30,33141,39050,55,520,17
LTE,BKK4773,306178,BKK4773-L23,SOI RAMKHAMHANG 33,43,L23-BKK4773-3D,13.75336,100.63603,280,30,33141,39248,55,520,17
LTE,BKK6141,305791,BKK6141-L23,RAMKHAMHAENG15,11,L23-BKK6141-1A,13.751716,100.609617,50,30,33141,38852,178,520,17
LTE,BKK6141,305791,BKK6141-L23,RAMKHAMHAENG15,12,L23-BKK6141-2A,13.751716,100.609617,50,30,33141,39050,178,520,17
LTE,BKK6141,305791,BKK6141-L23,RAMKHAMHAENG15,13,L23-BKK6141-3A,13.751716,100.609617,50,30,33141,39248,178,520,17
LTE,BKK6141,305791,BKK6141-L23,RAMKHAMHAENG15,23,L23-BKK6141-3B,13.751716,100.609617,135,30,33141,39248,179,520,17
LTE,BKK6141,305791,BKK6141-L23,RAMKHAMHAENG15,22,L23-BKK6141-2B,13.751716,100.609617,135,30,33141,39050,179,520,17
LTE,BKK6141,305791,BKK6141-L23,RAMKHAMHAENG15,21,L23-BKK6141-1B,13.751716,100.609617,135,30,33141,38852,179,520,17
LTE,BKK6141,305791,BKK6141-L23,RAMKHAMHAENG15,31,L23-BKK6141-1C,13.751716,100.609617,210,30,33141,38852,114,520,17
LTE,BKK6141,305791,BKK6141-L23,RAMKHAMHAENG15,32,L23-BKK6141-2C,13.751716,100.609617,210,30,33141,39050,114,520,17
LTE,BKK6141,305791,BKK6141-L23,RAMKHAMHAENG15,33,L23-BKK6141-3C,13.751716,100.609617,210,30,33141,39248,114,520,17
LTE,BKK0122,306628,BKK0122-L23,BKKKREETA,11,L23-BKK0122-1A,13.749677,100.647981,10,30,33141,38852,236,520,17
LTE,BKK0122,306628,BKK0122-L23,BKKKREETA,12,L23-BKK0122-2A,13.749677,100.647981,10,30,33141,39050,236,520,17
LTE,BKK0122,306628,BKK0122-L23,BKKKREETA,13,L23-BKK0122-3A,13.749677,100.647981,10,30,33141,39248,236,520,17
LTE,BKK0122,311331,BKK0122D-L23,BKKKREETA,23,L23-BKK0122-3B,13.749677,100.647981,140,30,33141,39248,237,520,17
LTE,BKK0122,311331,BKK0122D-L23,BKKKREETA,22,L23-BKK0122-2B,13.749677,100.647981,140,30,33141,39050,237,520,17
LTE,BKK0122,311331,BKK0122D-L23,BKKKREETA,21,L23-BKK0122-1B,13.749677,100.647981,140,30,33141,38852,237,520,17
LTE,BKK0122,311332,BKK0122E-L23,BKKKREETA,31,L23-BKK0122-1C,13.749677,100.647981,220,30,33141,38852,239,520,17
LTE,BKK0122,311332,BKK0122E-L23,BKKKREETA,32,L23-BKK0122-2C,13.749677,100.647981,220,30,33141,39050,239,520,17
LTE,BKK0122,311332,BKK0122E-L23,BKKKREETA,33,L23-BKK0122-3C,13.749677,100.647981,220,30,33141,39248,239,520,17
LTE,BKK0122,311333,BKK0122F-L23,BKKKREETA,43,L23-BKK0122-3D,13.749677,100.647981,300,30,33141,39248,238,520,17
LTE,BKK0122,311333,BKK0122F-L23,BKKKREETA,42,L23-BKK0122-2D,13.749677,100.647981,300,30,33141,39050,238,520,17
LTE,BKK0122,311333,BKK0122F-L23,BKKKREETA,41,L23-BKK0122-1D,13.749677,100.647981,300,30,33141,38852,238,520,17
LTE,BKK2029,307752,BKK2029-L23,ABAC1_RAM,13,L23-BKK2029-3A,13.75264332,100.6286443,355,30,33141,39248,335,520,17
LTE,BKK2029,307752,BKK2029-L23,ABAC1_RAM,11,L23-BKK2029-1A,13.75264332,100.6286443,355,30,33141,38852,335,520,17
LTE,BKK2029,307752,BKK2029-L23,ABAC1_RAM,12,L23-BKK2029-2A,13.75264332,100.6286443,355,30,33141,39050,335,520,17
LTE,BKK2029,307752,BKK2029-L23,ABAC1_RAM,22,L23-BKK2029-2B,13.75264332,100.6286443,110,30,33141,39050,336,520,17
LTE,BKK2029,307752,BKK2029-L23,ABAC1_RAM,21,L23-BKK2029-1B,13.75264332,100.6286443,110,30,33141,38852,336,520,17
LTE,BKK2029,307752,BKK2029-L23,ABAC1_RAM,23,L23-BKK2029-3B,13.75264332,100.6286443,110,30,33141,39248,336,520,17
LTE,BKK2029,307752,BKK2029-L23,ABAC1_RAM,33,L23-BKK2029-3C,13.75264332,100.6286443,250,30,33141,39248,337,520,17
LTE,BKK2029,307752,BKK2029-L23,ABAC1_RAM,31,L23-BKK2029-1C,13.75264332,100.6286443,250,30,33141,38852,337,520,17
LTE,BKK2029,307752,BKK2029-L23,ABAC1_RAM,32,L23-BKK2029-2C,13.75264332,100.6286443,250,30,33141,39050,337,520,17
LTE,BKK0022,307800,BKK0022-L23,DYNASTY_HOTEL,23,L23-BKK0022-3B,13.757611,100.612774,105,30,33141,39248,168,520,17
LTE,BKK0022,307800,BKK0022-L23,DYNASTY_HOTEL,33,L23-BKK0022-3C,13.757611,100.612774,215,30,33141,39248,170,520,17
LTE,BKK0022,310801,BKK0022D-L23,DYNASTY_HOTEL,11,L23-BKK0022-1A,13.757611,100.612774,15,30,33141,38852,169,520,17
LTE,BKK0022,310801,BKK0022D-L23,DYNASTY_HOTEL,12,L23-BKK0022-2A,13.757611,100.612774,15,30,33141,39050,169,520,17
LTE,BKK0022,310801,BKK0022D-L23,DYNASTY_HOTEL,13,L23-BKK0022-3A,13.757611,100.612774,15,30,33141,39248,169,520,17
LTE,BKK0022,307800,BKK0022-L23,DYNASTY_HOTEL,22,L23-BKK0022-2B,13.757611,100.612774,105,30,33141,39050,168,520,17
LTE,BKK0022,307800,BKK0022-L23,DYNASTY_HOTEL,21,L23-BKK0022-1B,13.757611,100.612774,105,30,33141,38852,168,520,17
LTE,BKK0022,307800,BKK0022-L23,DYNASTY_HOTEL,31,L23-BKK0022-1C,13.757611,100.612774,215,30,33141,38852,170,520,17
LTE,BKK0022,307800,BKK0022-L23,DYNASTY_HOTEL,32,L23-BKK0022-2C,13.757611,100.612774,215,30,33141,39050,170,520,17
LTE,BKK0022,307800,BKK0022-L23,DYNASTY_HOTEL,43,L23-BKK0022-3D,13.757611,100.612774,310,30,33141,39248,171,520,17
LTE,BKK0022,307800,BKK0022-L23,DYNASTY_HOTEL,42,L23-BKK0022-2D,13.757611,100.612774,310,30,33141,39050,171,520,17
LTE,BKK0022,307800,BKK0022-L23,DYNASTY_HOTEL,41,L23-BKK0022-1D,13.757611,100.612774,310,30,33141,38852,171,520,17
LTE,BKK5354,307837,BKK5354-L23,SOI_MAHAADTHAI,11,L23-BKK5354-1A,13.7593,100.630808,330,30,33141,38852,120,520,17
LTE,BKK5354,307837,BKK5354-L23,SOI_MAHAADTHAI,12,L23-BKK5354-2A,13.7593,100.630808,330,30,33141,39050,120,520,17
LTE,BKK5354,307837,BKK5354-L23,SOI_MAHAADTHAI,13,L23-BKK5354-3A,13.7593,100.630808,330,30,33141,39248,120,520,17
LTE,BKK5354,307837,BKK5354-L23,SOI_MAHAADTHAI,23,L23-BKK5354-3B,13.7593,100.630808,80,30,33141,39248,121,520,17
LTE,BKK5354,307837,BKK5354-L23,SOI_MAHAADTHAI,22,L23-BKK5354-2B,13.7593,100.630808,80,30,33141,39050,121,520,17
LTE,BKK5354,307837,BKK5354-L23,SOI_MAHAADTHAI,21,L23-BKK5354-1B,13.7593,100.630808,80,30,33141,38852,121,520,17
LTE,BKK5354,307837,BKK5354-L23,SOI_MAHAADTHAI,31,L23-BKK5354-1C,13.7593,100.630808,225,30,33141,38852,122,520,17
LTE,BKK5354,307837,BKK5354-L23,SOI_MAHAADTHAI,32,L23-BKK5354-2C,13.7593,100.630808,225,30,33141,39050,122,520,17
LTE,BKK5354,307837,BKK5354-L23,SOI_MAHAADTHAI,33,L23-BKK5354-3C,13.7593,100.630808,225,30,33141,39248,122,520,17
LTE,RM-BKK5354/M,308819,BKK5354B-L23,SOI_MAHAADTHAI,133,L23-BKK5354-3M,13.756503,100.630808,0,30,33141,39248,406,520,17
LTE,RM-BKK5354/M,308819,BKK5354B-L23,SOI_MAHAADTHAI,132,L23-BKK5354-2M,13.756503,100.630808,0,30,33141,39050,406,520,17
LTE,RM-BKK5354/M,308819,BKK5354B-L23,SOI_MAHAADTHAI,131,L23-BKK5354-1M,13.756503,100.630808,0,30,33141,38852,406,520,17
LTE,RM-BKK5354/M,308819,BKK5354B-L23,SOI_MAHAADTHAI,141,L23-BKK5354-1N,13.756503,100.630808,150,30,33141,38852,407,520,17
LTE,RM-BKK5354/M,308819,BKK5354B-L23,SOI_MAHAADTHAI,142,L23-BKK5354-2N,13.756503,100.630808,150,30,33141,39050,407,520,17
LTE,RM-BKK5354/M,308819,BKK5354B-L23,SOI_MAHAADTHAI,143,L23-BKK5354-3N,13.756503,100.630808,150,30,33141,39248,407,520,17
LTE,RM-BKK5354/M,311790,BKK5354D-L23,SOI_MAHAADTHAI,153,L23-BKK5354-3O,13.756503,100.630808,250,30,33141,39248,417,520,17
LTE,RM-BKK5354/M,311790,BKK5354D-L23,SOI_MAHAADTHAI,152,L23-BKK5354-2O,13.756503,100.630808,250,30,33141,39050,417,520,17
LTE,RM-BKK5354/M,311790,BKK5354D-L23,SOI_MAHAADTHAI,151,L23-BKK5354-1O,13.756503,100.630808,250,30,33141,38852,417,520,17
LTE,BKK1522,308099,BKK1522-L23,MALL3_RAM,21,L23-BKK1522-1B,13.75264285,100.6093366,360,170,33141,38852,443,520,17
LTE,BKK1522,308099,BKK1522-L23,MALL3_RAM,22,L23-BKK1522-2B,13.75264285,100.6093366,360,170,33141,39050,443,520,17
LTE,BKK0857,308093,BKK0857-L23,ABAC1_U1,11,L23-BKK0857-1A,13.75329311,100.6274282,350,30,33141,38852,279,520,17
LTE,BKK0857,308093,BKK0857-L23,ABAC1_U1,13,L23-BKK0857-3A,13.75329311,100.6274282,350,30,33141,39248,279,520,17
LTE,BKK0857,308093,BKK0857-L23,ABAC1_U1,12,L23-BKK0857-2A,13.75329311,100.6274282,350,30,33141,39050,279,520,17
LTE,BKK0857,308093,BKK0857-L23,ABAC1_U1,22,L23-BKK0857-2B,13.75329311,100.6274282,160,30,33141,39050,280,520,17
LTE,BKK0857,308093,BKK0857-L23,ABAC1_U1,23,L23-BKK0857-3B,13.75329311,100.6274282,160,30,33141,39248,280,520,17
LTE,BKK0857,308093,BKK0857-L23,ABAC1_U1,21,L23-BKK0857-1B,13.75329311,100.6274282,160,30,33141,38852,280,520,17
LTE,BKK1522,308099,BKK1522-L23,MALL3_RAM,12,L23-BKK1522-2A,13.75264285,100.6093366,360,170,33141,39050,442,520,17
LTE,BKK1522,308099,BKK1522-L23,MALL3_RAM,11,L23-BKK1522-1A,13.75264285,100.6093366,360,170,33141,38852,442,520,17
LTE,BKK1522,308099,BKK1522-L23,MALL3_RAM,13,L23-BKK1522-3A,13.75264285,100.6093366,360,170,33141,39248,442,520,17
LTE,BKK6140,307574,BKK6140-L23,YAK_LAMSALEE,41,L23-BKK6140-1D,13.76277,100.64461,210,30,33141,38852,360,520,17
LTE,BKK6140,307574,BKK6140-L23,YAK_LAMSALEE,43,L23-BKK6140-3D,13.76277,100.64461,210,30,33141,39248,360,520,17
LTE,BKK6140,307574,BKK6140-L23,YAK_LAMSALEE,42,L23-BKK6140-2D,13.76277,100.64461,210,30,33141,39050,360,520,17
LTE,BKK5417,308331,BKK5417-L23,RAMKHAMHAENG HOSPITAL,11,L23-BKK5417-1A,13.76134,100.63619,360,170,33141,38852,462,520,17
LTE,BKK5417,308331,BKK5417-L23,RAMKHAMHAENG HOSPITAL,12,L23-BKK5417-2A,13.76134,100.63619,360,170,33141,39050,462,520,17
LTE,BKK5417,308331,BKK5417-L23,RAMKHAMHAENG HOSPITAL,13,L23-BKK5417-3A,13.76134,100.63619,360,170,33141,39248,462,520,17
LTE,BKK5417,308331,BKK5417-L23,RAMKHAMHAENG HOSPITAL,23,L23-BKK5417-3B,13.76134,100.63619,360,170,33141,39248,463,520,17
LTE,BKK5417,308331,BKK5417-L23,RAMKHAMHAENG HOSPITAL,22,L23-BKK5417-2B,13.76134,100.63619,360,170,33141,39050,463,520,17
LTE,BKK5417,308331,BKK5417-L23,RAMKHAMHAENG HOSPITAL,21,L23-BKK5417-1B,13.76134,100.63619,360,170,33141,38852,463,520,17
LTE,BKK5417,308331,BKK5417-L23,RAMKHAMHAENG HOSPITAL,31,L23-BKK5417-1C,13.76134,100.63619,360,170,33141,38852,464,520,17
LTE,BKK5417,308331,BKK5417-L23,RAMKHAMHAENG HOSPITAL,32,L23-BKK5417-2C,13.76134,100.63619,360,170,33141,39050,464,520,17
LTE,BKK5417,308331,BKK5417-L23,RAMKHAMHAENG HOSPITAL,33,L23-BKK5417-3C,13.76134,100.63619,360,170,33141,39248,464,520,17
LTE,BKK5417,308331,BKK5417-L23,RAMKHAMHAENG HOSPITAL,43,L23-BKK5417-3D,13.76134,100.63619,360,170,33141,39248,465,520,17
LTE,BKK5417,308331,BKK5417-L23,RAMKHAMHAENG HOSPITAL,42,L23-BKK5417-2D,13.76134,100.63619,360,170,33141,39050,465,520,17
LTE,BKK5417,308331,BKK5417-L23,RAMKHAMHAENG HOSPITAL,41,L23-BKK5417-1D,13.76134,100.63619,360,170,33141,38852,465,520,17
LTE,BKK3213,306134,BKK3213-L23,RAMKHAMHAENG52,43,L23-BKK3213-3D,13.759905,100.642935,250,30,33141,39248,397,520,17
LTE,BKK3213,306134,BKK3213-L23,RAMKHAMHAENG52,42,L23-BKK3213-2D,13.759905,100.642935,250,30,33141,39050,397,520,17
LTE,BKK3213,306134,BKK3213-L23,RAMKHAMHAENG52,41,L23-BKK3213-1D,13.759905,100.642935,250,30,33141,38852,397,520,17
LTE,BKK0549,301275,BKK0549-L23,RAMKHAMHAENG74,41,L23-BKK0549-1D,13.769204,100.660857,240,30,33142,38852,386,520,17
LTE,BKK0549,301275,BKK0549-L23,RAMKHAMHAENG74,42,L23-BKK0549-2D,13.769204,100.660857,240,30,33142,39050,386,520,17
LTE,BKK0549,301275,BKK0549-L23,RAMKHAMHAENG74,43,L23-BKK0549-3D,13.769204,100.660857,240,30,33142,39248,386,520,17
LTE,BKK5760,300792,BKK5760-L23,RAMKAMHANG 39,41,L23-BKK5760-1D,13.759005,100.61351,310,30,33141,38852,199,520,17
LTE,BKK5760,300792,BKK5760-L23,RAMKAMHANG 39,42,L23-BKK5760-2D,13.759005,100.61351,310,30,33141,39050,199,520,17
LTE,BKK5760,300792,BKK5760-L23,RAMKAMHANG 39,43,L23-BKK5760-3D,13.759005,100.61351,310,30,33141,39248,199,520,17
LTE,BKK4076,308571,BKK4076-L23,KRUNGTHEPKRETA 8,12,L23-BKK4076-2A,13.748052,100.652781,330,30,33142,39050,285,520,17
LTE,BKK4076,308571,BKK4076-L23,KRUNGTHEPKRETA 8,13,L23-BKK4076-3A,13.748052,100.652781,330,30,33142,39248,285,520,17
LTE,BKK4076,308571,BKK4076-L23,KRUNGTHEPKRETA 8,11,L23-BKK4076-1A,13.748052,100.652781,330,30,33142,38852,285,520,17
LTE,BKK4076,308571,BKK4076-L23,KRUNGTHEPKRETA 8,21,L23-BKK4076-1B,13.748052,100.652781,160,30,33142,38852,286,520,17
LTE,BKK4076,308571,BKK4076-L23,KRUNGTHEPKRETA 8,23,L23-BKK4076-3B,13.748052,100.652781,160,30,33142,39248,286,520,17
